epoch,timestamp,class_name,high_confidence_ratio,medium_confidence_ratio,uncertain_ratio,low_confidence_ratio,true_positives,false_positives,loss_contribution,avg_confidence_correct,avg_confidence_incorrect
4,2025-03-05T23:59:24.451702,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.03919784352183342,0.29590439796447754,0.2990677058696747
4,2025-03-05T23:59:24.451702,Cardiomegaly,0.0,0.005777720072708387,0.07575954297585043,0.9184627369514412,11,378,0.047025568783283234,0.350437730550766,0.4618120491504669
4,2025-03-05T23:59:24.451702,Consolidation,0.0,0.0,0.023695144118410803,0.9763048558815892,0,1,0.033213142305612564,0.3110659420490265,0.33631062507629395
4,2025-03-05T23:59:24.451702,Edema,0.0,0.025253180991950144,0.16041287977148794,0.8143339392365619,72,1188,0.047429975122213364,0.30513525009155273,0.5374472737312317
4,2025-03-05T23:59:24.451702,Effusion,0.0,0.0006491820306413919,0.3613347182549987,0.6380160997143599,70,266,0.057071007788181305,0.3697633445262909,0.410833477973938
4,2025-03-05T23:59:24.451702,Emphysema,0.0,0.0,0.0,1.0,0,0,0.026245959103107452,0.2643921971321106,0.2524201571941376
4,2025-03-05T23:59:24.451702,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.027976147830486298,0.2796877324581146,0.3162928521633148
4,2025-03-05T23:59:24.451702,Hernia,0.0,0.0,0.0,1.0,0,0,0.01585020124912262,0.22520795464515686,0.2725374102592468
4,2025-03-05T23:59:24.451702,Infiltration,0.0,0.0016878732796676188,0.38626330823162813,0.6120488184887042,64,222,0.06378073245286942,0.3888348639011383,0.41076260805130005
4,2025-03-05T23:59:24.451702,Mass,0.0,0.0,0.0,1.0,0,0,0.03357356786727905,0.3053024113178253,0.3063194453716278
4,2025-03-05T23:59:24.451702,No Finding,0.0,0.0,0.0,1.0,0,0,0.09779353439807892,0.27209335565567017,0.28675293922424316
4,2025-03-05T23:59:24.451702,Nodule,0.0,0.0,0.0,1.0,0,0,0.03154522180557251,0.27336356043815613,0.27949827909469604
4,2025-03-05T23:59:24.451702,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.027159348130226135,0.27475476264953613,0.28003251552581787
4,2025-03-05T23:59:24.451702,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.012529549188911915,0.20284996926784515,0.20244883000850677
4,2025-03-05T23:59:24.451702,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.030494341626763344,0.2699034810066223,0.27390921115875244
5,2025-03-06T00:22:10.091568,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.04014716297388077,0.31665366888046265,0.3261153995990753
5,2025-03-06T00:22:10.091568,Cardiomegaly,0.0,0.0,0.003635419371591794,0.9963645806284082,0,0,0.03573090210556984,0.32954904437065125,0.3454257845878601
5,2025-03-06T00:22:10.091568,Consolidation,0.0,0.0,0.0,1.0,0,0,0.024607786908745766,0.2683693468570709,0.30250415205955505
5,2025-03-06T00:22:10.091568,Edema,0.0,0.0,0.014476759283303038,0.985523240716697,0,0,0.019820090383291245,0.240539088845253,0.3317112922668457
5,2025-03-06T00:22:10.091568,Effusion,0.0,0.0,0.06809919501428201,0.931900804985718,0,0,0.042407888919115067,0.3170120120048523,0.35125887393951416
5,2025-03-06T00:22:10.091568,Emphysema,0.0,0.0,0.0,1.0,0,0,0.024381790310144424,0.28771036863327026,0.2942092716693878
5,2025-03-06T00:22:10.091568,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.03259354457259178,0.317861407995224,0.3403455317020416
5,2025-03-06T00:22:10.091568,Hernia,0.0,0.0,0.28895092183848353,0.7110490781615165,1,93,0.04250333830714226,0.3270367681980133,0.49266934394836426
5,2025-03-06T00:22:10.091568,Infiltration,0.0,0.0,0.21202285120747857,0.7879771487925215,0,0,0.05341482162475586,0.3482426702976227,0.36861348152160645
5,2025-03-06T00:22:10.091568,Mass,0.0,0.0,0.0,1.0,0,0,0.03188096359372139,0.30536016821861267,0.3065188229084015
5,2025-03-06T00:22:10.091568,No Finding,0.0,0.0,0.0,1.0,0,0,0.08115170896053314,0.3019796907901764,0.3136751353740692
5,2025-03-06T00:22:10.091568,Nodule,0.0,0.0,0.0,1.0,0,0,0.03106255829334259,0.29588139057159424,0.2988250255584717
5,2025-03-06T00:22:10.091568,Pleural_Thickening,0.0,0.0,0.0004544274214489743,0.999545572578551,0,0,0.029143767431378365,0.3042517304420471,0.3086460530757904
5,2025-03-06T00:22:10.091568,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.01079919096082449,0.2045113444328308,0.21448184549808502
5,2025-03-06T00:22:10.091568,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.026181787252426147,0.27396702766418457,0.2880135774612427
6,2025-03-06T00:45:05.378152,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.04343932494521141,0.3328762352466583,0.33715859055519104
6,2025-03-06T00:45:05.378152,Cardiomegaly,0.0,0.0,0.035640093482212414,0.9643599065177876,0,0,0.04995099455118179,0.37225326895713806,0.37823978066444397
6,2025-03-06T00:45:05.378152,Consolidation,0.0,0.0,0.00012983640612827837,0.9998701635938717,0,0,0.02665000408887863,0.2831879258155823,0.3085993826389313
6,2025-03-06T00:45:05.378152,Edema,0.0,0.0,0.0011036094520903662,0.9988963905479097,0,0,0.01940135844051838,0.24890245497226715,0.31817471981048584
6,2025-03-06T00:45:05.378152,Effusion,0.0,0.0,0.2947286419111919,0.7052713580888081,0,0,0.05468713492155075,0.3710845112800598,0.39308369159698486
6,2025-03-06T00:45:05.378152,Emphysema,0.0,0.0,0.0,1.0,0,0,0.020850950852036476,0.26487040519714355,0.2697666585445404
6,2025-03-06T00:45:05.378152,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.02904433384537697,0.3075890839099884,0.3226587176322937
6,2025-03-06T00:45:05.378152,Hernia,0.0,0.0,0.3458192677226694,0.6541807322773305,0,5,0.04667225480079651,0.343829870223999,0.4089147746562958
6,2025-03-06T00:45:05.378152,Infiltration,0.0,0.0,0.22546091924175538,0.7745390807582446,0,0,0.05598055571317673,0.3642584979534149,0.37988024950027466
6,2025-03-06T00:45:05.378152,Mass,0.0,0.0,0.0,1.0,0,0,0.028486482799053192,0.287895143032074,0.2890220284461975
6,2025-03-06T00:45:05.378152,No Finding,0.0,0.0,0.0,1.0,0,0,0.09521706402301788,0.26304319500923157,0.27071624994277954
6,2025-03-06T00:45:05.378152,Nodule,0.0,0.0,0.0,1.0,0,0,0.02875674143433571,0.28170666098594666,0.28422650694847107
6,2025-03-06T00:45:05.378152,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.022920388728380203,0.2726275324821472,0.27607986330986023
6,2025-03-06T00:45:05.378152,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.011196653358638287,0.20617471635341644,0.21304000914096832
6,2025-03-06T00:45:05.378152,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.02410130761563778,0.2546181380748749,0.26774606108665466
7,2025-03-06T01:07:52.715351,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.03976774588227272,0.3142239451408386,0.32602453231811523
7,2025-03-06T01:07:52.715351,Cardiomegaly,0.0,0.0,0.0015580368735393405,0.9984419631264606,0,0,0.03481939062476158,0.3243947923183441,0.3459819257259369
7,2025-03-06T01:07:52.715351,Consolidation,0.0,0.0,0.0,1.0,0,0,0.020200291648507118,0.22132933139801025,0.2710237205028534
7,2025-03-06T01:07:52.715351,Edema,0.0,0.0,0.028239418332900546,0.9717605816670994,0,0,0.016977781429886818,0.20170681178569794,0.31593453884124756
7,2025-03-06T01:07:52.715351,Effusion,0.0,0.0,0.14366398338094002,0.85633601661906,0,0,0.04191538691520691,0.3065025806427002,0.3493339717388153
7,2025-03-06T01:07:52.715351,Emphysema,0.0,0.0,0.0,1.0,0,0,0.01736353524029255,0.24070948362350464,0.2518771290779114
7,2025-03-06T01:07:52.715351,Fibrosis,0.0,0.0,0.00019475460919241757,0.9998052453908076,0,0,0.03066268563270569,0.31294959783554077,0.3264566957950592
7,2025-03-06T01:07:52.715351,Hernia,0.0,0.06381459361204882,0.5014931186704752,0.434692287717476,18,5001,0.09650406241416931,0.3234100043773651,0.5613425970077515
7,2025-03-06T01:07:52.715351,Infiltration,0.0,0.0,0.197286419111919,0.802713580888081,0,0,0.05255914479494095,0.3428068459033966,0.3660747706890106
7,2025-03-06T01:07:52.715351,Mass,0.0,0.0,0.0,1.0,0,0,0.028560681268572807,0.2864389717578888,0.287832647562027
7,2025-03-06T01:07:52.715351,No Finding,0.0,0.0,0.0,1.0,0,0,0.08383612334728241,0.2925672233104706,0.30394282937049866
7,2025-03-06T01:07:52.715351,Nodule,0.0,0.0,0.0,1.0,0,0,0.02877686358988285,0.2821776568889618,0.2842962145805359
7,2025-03-06T01:07:52.715351,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.021977465599775314,0.2668793201446533,0.27205491065979004
7,2025-03-06T01:07:52.715351,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.009764333255589008,0.18140271306037903,0.1979587823152542
7,2025-03-06T01:07:52.715351,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.02148575335741043,0.21758851408958435,0.2386733740568161
8,2025-03-06T01:30:40.852511,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.038211263716220856,0.3046714663505554,0.3202640116214752
8,2025-03-06T01:30:40.852511,Cardiomegaly,0.0,0.0,0.00019475460919241757,0.9998052453908076,0,0,0.026931820437312126,0.2906336486339569,0.3249547481536865
8,2025-03-06T01:30:40.852511,Consolidation,0.0,0.0,0.0004544274214489743,0.999545572578551,0,0,0.026605049148201942,0.275263249874115,0.32383212447166443
8,2025-03-06T01:30:40.852511,Edema,0.0,0.0,0.121267203323812,0.878732796676188,0,1,0.0252683088183403,0.2584126889705658,0.3762211203575134
8,2025-03-06T01:30:40.852511,Effusion,0.0,0.0,0.2314333939236562,0.7685666060763439,0,0,0.04449160397052765,0.3218567669391632,0.3773815631866455
8,2025-03-06T01:30:40.852511,Emphysema,0.0,0.0,0.0,1.0,0,0,0.023151472210884094,0.2798554599285126,0.2888193130493164
8,2025-03-06T01:30:40.852511,Fibrosis,0.0,0.0,0.000714100233705531,0.9992858997662944,0,0,0.02806529402732849,0.29371678829193115,0.32414212822914124
8,2025-03-06T01:30:40.852511,Hernia,0.0,0.0,0.02609711763178395,0.9739028823682161,0,5,0.015378654934465885,0.22707466781139374,0.3523516356945038
8,2025-03-06T01:30:40.852511,Infiltration,0.0,0.0,0.3399117112438328,0.6600882887561672,0,0,0.059243202209472656,0.37525618076324463,0.39822933077812195
8,2025-03-06T01:30:40.852511,Mass,0.0,0.0,0.0,1.0,0,0,0.030696135014295578,0.2978319227695465,0.2995023727416992
8,2025-03-06T01:30:40.852511,No Finding,0.0,0.0,0.011880031160737471,0.9881199688392626,0,0,0.0795946940779686,0.2941470146179199,0.3200891315937042
8,2025-03-06T01:30:40.852511,Nodule,0.0,0.0,0.0,1.0,0,0,0.032845720648765564,0.3022513687610626,0.3074042797088623
8,2025-03-06T01:30:40.852511,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.023359401151537895,0.2738935947418213,0.2818867564201355
8,2025-03-06T01:30:40.852511,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.013560776598751545,0.2272414118051529,0.24035373330116272
8,2025-03-06T01:30:40.852511,Pneumothorax,0.0,0.0,6.491820306413918e-05,0.9999350817969359,0,0,0.025763388723134995,0.2674170136451721,0.29399633407592773
9,2025-03-06T01:53:32.060169,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.03789582848548889,0.30295878648757935,0.3189219534397125
9,2025-03-06T01:53:32.060169,Cardiomegaly,0.0,0.0,0.000714100233705531,0.9992858997662944,0,0,0.024967573583126068,0.2807592749595642,0.31771183013916016
9,2025-03-06T01:53:32.060169,Consolidation,0.0,0.0,0.0,1.0,0,0,0.02479482814669609,0.2640700042247772,0.3157637119293213
9,2025-03-06T01:53:32.060169,Edema,0.0,0.0,0.1535964684497533,0.8464035315502467,4,3,0.025538858026266098,0.2524206042289734,0.38424015045166016
9,2025-03-06T01:53:32.060169,Effusion,0.0,0.0,0.18650999740327187,0.8134900025967281,0,0,0.041949912905693054,0.3085756003856659,0.3701026439666748
9,2025-03-06T01:53:32.060169,Emphysema,0.0,0.0,0.0,1.0,0,0,0.021272530779242516,0.26866352558135986,0.2813723087310791
9,2025-03-06T01:53:32.060169,Fibrosis,0.0,0.0,0.004609192417553882,0.9953908075824461,0,0,0.029148031026124954,0.29914966225624084,0.32853618264198303
9,2025-03-06T01:53:32.060169,Hernia,0.0,0.0,0.05485588158919761,0.9451441184108024,1,41,0.018587099388241768,0.23541054129600525,0.45427510142326355
9,2025-03-06T01:53:32.060169,Infiltration,0.0,0.0,0.27505842638275774,0.7249415736172423,0,0,0.05709272250533104,0.3667503297328949,0.3902945816516876
9,2025-03-06T01:53:32.060169,Mass,0.0,0.0,0.0,1.0,0,0,0.030652226880192757,0.2981420159339905,0.3000381886959076
9,2025-03-06T01:53:32.060169,No Finding,0.0,0.0,0.01356790444040509,0.9864320955595949,0,0,0.07876250892877579,0.29561641812324524,0.3234298825263977
9,2025-03-06T01:53:32.060169,Nodule,0.0,0.0,0.0,1.0,0,0,0.032221224159002304,0.29929330945014954,0.30470404028892517
9,2025-03-06T01:53:32.060169,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.02233027294278145,0.268347829580307,0.2768450975418091
9,2025-03-06T01:53:32.060169,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.013109270483255386,0.22287169098854065,0.23826271295547485
9,2025-03-06T01:53:32.060169,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.02419845014810562,0.25730809569358826,0.28580552339553833
10,2025-03-06T02:16:25.508829,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.03688398003578186,0.29552316665649414,0.3124822676181793
10,2025-03-06T02:16:25.508829,Cardiomegaly,0.0,0.0,0.0076603479615684235,0.9923396520384316,0,0,0.02569250389933586,0.2803882658481598,0.33043184876441956
10,2025-03-06T02:16:25.508829,Consolidation,0.0,0.0,0.0,1.0,0,0,0.025391124188899994,0.26923301815986633,0.31976184248924255
10,2025-03-06T02:16:25.508829,Edema,0.0,0.0,0.09984419631264607,0.9001558036873539,0,0,0.022145336493849754,0.2421259582042694,0.3655850291252136
10,2025-03-06T02:16:25.508829,Effusion,0.0,0.0,0.22922617501947545,0.7707738249805245,1,3,0.04342680051922798,0.31337642669677734,0.3826749920845032
10,2025-03-06T02:16:25.508829,Emphysema,0.0,0.0,0.0,1.0,0,0,0.02328256517648697,0.28104880452156067,0.29192379117012024
10,2025-03-06T02:16:25.508829,Fibrosis,0.0,0.0,0.0007790184367696703,0.9992209815632304,0,0,0.03123844601213932,0.3090499937534332,0.3375607132911682
10,2025-03-06T02:16:25.508829,Hernia,0.0,0.0,0.01609971435990652,0.9839002856400935,0,1,0.013226313516497612,0.21988408267498016,0.32536813616752625
10,2025-03-06T02:16:25.508829,Infiltration,0.0,0.0,0.260257076084134,0.739742923915866,0,0,0.05680437013506889,0.3661314845085144,0.3898474872112274
10,2025-03-06T02:16:25.508829,Mass,0.0,0.0,0.0,1.0,0,0,0.03170039504766464,0.30385011434555054,0.3059123754501343
10,2025-03-06T02:16:25.508829,No Finding,0.0,0.0,0.013697740846533368,0.9863022591534666,0,0,0.07985257357358932,0.28814375400543213,0.3191679120063782
10,2025-03-06T02:16:25.508829,Nodule,0.0,0.0,0.0,1.0,0,0,0.033536940813064575,0.30609890818595886,0.3108152151107788
10,2025-03-06T02:16:25.508829,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.02407691814005375,0.2789998948574066,0.287706196308136
10,2025-03-06T02:16:25.508829,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.013314727693796158,0.22406308352947235,0.2391689270734787
10,2025-03-06T02:16:25.508829,Pneumothorax,0.0,0.0,0.0,1.0,0,0,0.027933156117796898,0.282854825258255,0.31034111976623535
11,2025-03-06T02:39:23.649608,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.0363834910094738,0.29239121079444885,0.3099459409713745
11,2025-03-06T02:39:23.649608,Cardiomegaly,0.0,0.0,0.007076084133991171,0.9929239158660088,0,0,0.023285716772079468,0.2701720595359802,0.3225957155227661
11,2025-03-06T02:39:23.649608,Consolidation,0.0,0.0,0.0,1.0,0,0,0.02480687014758587,0.2671728730201721,0.3172396123409271
11,2025-03-06T02:39:23.649608,Edema,0.0,0.0,0.12529213191378863,0.8747078680862114,4,13,0.023863576352596283,0.2483072578907013,0.3818539083003998
11,2025-03-06T02:39:23.649608,Effusion,0.0,0.0,0.18826278888600365,0.8117372111139963,15,14,0.041648026555776596,0.31066304445266724,0.3812551200389862
11,2025-03-06T02:39:23.649608,Emphysema,0.0,0.0,0.0,1.0,0,0,0.02215590327978134,0.2734290659427643,0.28861719369888306
11,2025-03-06T02:39:23.649608,Fibrosis,0.0,0.0,0.0022072189041807324,0.9977927810958193,0,0,0.02835349552333355,0.29423773288726807,0.3247198164463043
11,2025-03-06T02:39:23.649608,Hernia,0.0,0.0,0.03135549207997922,0.9686445079200208,1,48,0.013197758235037327,0.20796214044094086,0.45923975110054016
11,2025-03-06T02:39:23.649608,Infiltration,0.0,0.0,0.2834977927810958,0.7165022072189042,0,0,0.05813204124569893,0.3720064163208008,0.3963673710823059
11,2025-03-06T02:39:23.649608,Mass,0.0,0.0,0.0,1.0,0,0,0.03151142969727516,0.30237025022506714,0.304765522480011
11,2025-03-06T02:39:23.649608,No Finding,0.0,0.0,0.015255777720072708,0.9847442222799273,0,0,0.07921827584505081,0.2890358865261078,0.32075804471969604
11,2025-03-06T02:39:23.649608,Nodule,0.0,0.0,0.0,1.0,0,0,0.03391586244106293,0.3077883720397949,0.3123651146888733
11,2025-03-06T02:39:23.649608,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.024251775816082954,0.2785743772983551,0.2875487506389618
11,2025-03-06T02:39:23.649608,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.013589290902018547,0.22863520681858063,0.24201181530952454
11,2025-03-06T02:39:23.649608,Pneumothorax,0.0,0.0,0.006426902103349779,0.9935730978966503,0,0,0.026837848126888275,0.2748195230960846,0.30785197019577026
12,2025-03-06T03:02:22.871463,Atelectasis,0.0,0.0,0.0,1.0,0,0,0.03658409044146538,0.29399678111076355,0.3122386634349823
