epoch,timestamp,class_name,high_confidence_ratio,medium_confidence_ratio,uncertain_ratio,low_confidence_ratio,true_positives,false_positives,loss_contribution,avg_confidence_correct,avg_confidence_incorrect
8,2025-03-17T02:40:50.069171,Emphysema,0.0,0.0,0.0,1.0,0,0,0.01573551632463932,0.22832262516021729,0.25089702010154724
8,2025-03-17T02:40:50.069171,Fibrosis,0.0,0.0,0.03398089792736014,0.9660191020726399,0,4,0.027192698791623116,0.28514859080314636,0.3217015266418457
8,2025-03-17T02:40:50.069171,Hernia,0.0,0.002404002339029303,0.037749334026379054,0.9598466636345916,3,175,0.012559703551232815,0.17729952931404114,0.5089194178581238
8,2025-03-17T02:40:50.069171,Infiltration,0.0,0.0,0.2521603534533169,0.7478396465466831,0,0,0.056361883878707886,0.36532607674598694,0.38957253098487854
8,2025-03-17T02:40:50.069171,Mass,0.0,0.0,0.0,1.0,0,0,0.02907630056142807,0.28909486532211304,0.294921338558197
8,2025-03-17T02:40:50.069171,No Finding,0.0,0.0,0.04782015463582613,0.9521798453641739,0,0,0.07750508934259415,0.2984441816806793,0.3302362859249115
8,2025-03-17T02:40:50.069171,Nodule,0.0,0.0,0.0,1.0,0,0,0.03336071968078613,0.3033445179462433,0.30643829703330994
8,2025-03-17T02:40:50.069171,Pleural_Thickening,0.0,0.0,0.0,1.0,0,0,0.019188852980732918,0.24542111158370972,0.2584380507469177
8,2025-03-17T02:40:50.069171,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.013782570138573647,0.22604867815971375,0.24005615711212158
8,2025-03-17T02:40:50.069171,Pneumothorax,0.0,0.0,0.0007796764342797739,0.9992203235657202,0,0,0.02296518161892891,0.2532404661178589,0.28544536232948303
9,2025-03-17T03:08:49.169529,Atelectasis,0.0,0.0,0.015463582613215515,0.9845364173867844,0,0,0.0363788865506649,0.2909447252750397,0.3212127685546875
9,2025-03-17T03:08:49.169529,Cardiomegaly,0.0,6.497303618998116e-05,0.019037099603664478,0.9808979273601456,15,28,0.018610812723636627,0.23508264124393463,0.3439352512359619
9,2025-03-17T03:08:49.169529,Consolidation,0.0,0.0,0.0,1.0,0,0,0.0243317112326622,0.2632618248462677,0.31560829281806946
9,2025-03-17T03:08:49.169529,Edema,0.0,0.0,0.06906633746994997,0.93093366253005,0,0,0.01971476338803768,0.23350617289543152,0.354667991399765
9,2025-03-17T03:08:49.169529,Effusion,0.0,0.0,0.2106425833279189,0.789357416672081,2,1,0.04116278141736984,0.30914631485939026,0.3870294392108917
9,2025-03-17T03:08:49.169529,Emphysema,0.0,0.0,0.007212007017087909,0.9927879929829121,0,0,0.025132298469543457,0.28435254096984863,0.3147287666797638
9,2025-03-17T03:08:49.169529,Fibrosis,0.0,0.0,0.0,1.0,0,0,0.0210270956158638,0.26203617453575134,0.2912343740463257
9,2025-03-17T03:08:49.169529,Hernia,0.0,0.01013579364563706,0.04164771619777792,0.948216490156585,8,347,0.016256237402558327,0.1810416579246521,0.579608142375946
9,2025-03-17T03:08:49.169529,Infiltration,0.0,0.0,0.23013449418491327,0.7698655058150867,0,0,0.05552986264228821,0.3633211851119995,0.3850253224372864
9,2025-03-17T03:08:49.169529,Mass,0.0,0.0,0.0,1.0,0,0,0.03139447048306465,0.3017192482948303,0.309929758310318
9,2025-03-17T03:08:49.169529,No Finding,0.0,0.0,0.08914300565265415,0.9108569943473459,1,0,0.0782843753695488,0.2898048162460327,0.32987380027770996
9,2025-03-17T03:08:49.169529,Nodule,0.0,0.0,0.0,1.0,0,0,0.030873946845531464,0.2903349995613098,0.2928798496723175
9,2025-03-17T03:08:49.169529,Pleural_Thickening,0.0,0.0,6.497303618998116e-05,0.99993502696381,0,0,0.02301056496798992,0.2698543071746826,0.2905619740486145
9,2025-03-17T03:08:49.169529,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.016237251460552216,0.24826662242412567,0.259592741727829
9,2025-03-17T03:08:49.169529,Pneumothorax,0.0,0.0,0.012149957767526476,0.9878500422324735,0,0,0.02570388652384281,0.2698550522327423,0.3141248822212219
10,2025-03-17T03:36:46.386125,Atelectasis,0.0,0.0,0.04580599051393672,0.9541940094860633,0,0,0.03712855279445648,0.295624703168869,0.33346065878868103
10,2025-03-17T03:36:46.386125,Cardiomegaly,0.0,0.00558768111233838,0.06503800922617115,0.9293743096614905,90,220,0.022554419934749603,0.2420639544725418,0.42972615361213684
10,2025-03-17T03:36:46.386125,Consolidation,0.0,0.0,0.0003248651809499058,0.9996751348190501,0,0,0.02610700950026512,0.2740309238433838,0.32618701457977295
10,2025-03-17T03:36:46.386125,Edema,0.0,0.0,0.06146449223572217,0.9385355077642779,1,3,0.01936698518693447,0.23278068006038666,0.3589102327823639
10,2025-03-17T03:36:46.386125,Effusion,0.0,0.0,0.20843350009745956,0.7915664999025405,30,20,0.04187950864434242,0.31571289896965027,0.3955565094947815
10,2025-03-17T03:36:46.386125,Emphysema,0.0,0.0,0.029562731466441425,0.9704372685335586,0,2,0.02344534732401371,0.27011293172836304,0.3193431496620178
10,2025-03-17T03:36:46.386125,Fibrosis,0.0,0.0,0.008771359885647456,0.9912286401143525,0,0,0.022425727918744087,0.26574045419692993,0.29899922013282776
10,2025-03-17T03:36:46.386125,Hernia,0.00019491910856994348,0.007796764342797739,0.02865310895978169,0.9633552075888506,9,244,0.013094023801386356,0.16535581648349762,0.576737642288208
10,2025-03-17T03:36:46.386125,Infiltration,0.0,0.0,0.3074524072509908,0.6925475927490091,0,2,0.059730175882577896,0.3803679645061493,0.403618186712265
10,2025-03-17T03:36:46.386125,Mass,0.0,0.0,0.0,1.0,0,0,0.03239300847053528,0.3059060871601105,0.3180452287197113
10,2025-03-17T03:36:46.386125,No Finding,0.0,0.0,0.027873432525501916,0.9721265674744981,0,0,0.08116524666547775,0.2774852514266968,0.3154296278953552
10,2025-03-17T03:36:46.386125,Nodule,0.0,0.0,0.0,1.0,0,0,0.03343604505062103,0.3046373426914215,0.30764538049697876
10,2025-03-17T03:36:46.386125,Pleural_Thickening,0.0,0.0,0.002533948411409265,0.9974660515885907,0,0,0.024663567543029785,0.277296781539917,0.30316075682640076
10,2025-03-17T03:36:46.386125,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.016080759465694427,0.24447187781333923,0.25756359100341797
10,2025-03-17T03:36:46.386125,Pneumothorax,0.0,0.0,0.049834318757715546,0.9501656812422844,4,8,0.026819540187716484,0.2715165317058563,0.338442862033844
11,2025-03-17T04:05:06.235508,Atelectasis,0.0,0.0,0.13670326814372036,0.8632967318562796,14,39,0.04226883873343468,0.31842291355133057,0.3641754984855652
11,2025-03-17T04:05:06.235508,Cardiomegaly,0.0,0.0012994607237996232,0.022740562666493404,0.975959976609707,39,56,0.01485744770616293,0.20111866295337677,0.34013089537620544
11,2025-03-17T04:05:06.235508,Consolidation,0.0,0.0,0.0,1.0,0,0,0.023272600024938583,0.2593751847743988,0.30574747920036316
11,2025-03-17T04:05:06.235508,Edema,0.0,0.0,0.04437658371775713,0.9556234162822429,1,3,0.01592360995709896,0.2044486552476883,0.33789288997650146
11,2025-03-17T04:05:06.235508,Effusion,0.0,0.0,0.17627184718341887,0.8237281528165811,60,35,0.04014075919985771,0.30854496359825134,0.3881208598613739
11,2025-03-17T04:05:06.235508,Emphysema,0.0,0.0,0.06211422259762199,0.937885777402378,5,17,0.029651394113898277,0.2976280152797699,0.352435439825058
11,2025-03-17T04:05:06.235508,Fibrosis,0.0,0.0,0.025989214475992464,0.9740107855240075,0,0,0.025871969759464264,0.2778643071651459,0.3151773512363434
11,2025-03-17T04:05:06.235508,Hernia,0.00025989214475992465,0.003053732700929114,0.007796764342797739,0.9888896108115133,9,81,0.005892222747206688,0.13123182952404022,0.5235958695411682
11,2025-03-17T04:05:06.235508,Infiltration,0.0,0.0,0.17542719771294912,0.8245728022870509,0,0,0.05306708440184593,0.3516090214252472,0.3742969334125519
11,2025-03-17T04:05:06.235508,Mass,0.0,0.0,0.0003248651809499058,0.9996751348190501,0,0,0.0313720665872097,0.30089545249938965,0.3160148859024048
11,2025-03-17T04:05:06.235508,No Finding,0.0,0.0,0.07296471964134885,0.9270352803586511,2,0,0.07746686041355133,0.2864239513874054,0.3299447000026703
11,2025-03-17T04:05:06.235508,Nodule,0.0,0.0,0.0,1.0,0,0,0.032532136887311935,0.30042245984077454,0.3018685579299927
11,2025-03-17T04:05:06.235508,Pleural_Thickening,0.0,0.0,0.00337859788187902,0.996621402118121,0,0,0.02526693046092987,0.2791254222393036,0.30903738737106323
11,2025-03-17T04:05:06.235508,Pneumonia,0.0,0.0,0.0,1.0,0,0,0.01208606455475092,0.21378913521766663,0.22414365410804749
